Ticker,Date,Close,High,Low,Open,Volume,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,MACD,MACD_Signal,MACD_Hist,RSI,Stoch_K,Stoch_D,ROC,Williams_R,CCI,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR,ATR_Pct,KC_Upper,KC_Lower,OBV,Volume_MA_20,Volume_Ratio,VWAP,MFI,Daily_Return,Log_Return,High_Low_Range,Open_Close_Range,Return_lag_1,Close_lag_1,Return_lag_2,Close_lag_2,Return_lag_3,Close_lag_3,Return_lag_5,Close_lag_5,Return_lag_10,Close_lag_10,Day_of_Week,Month,Quarter,Target_Class,Target_Reg
AAPL,1996-06-12,0.1814837008714676,0.18335454607988547,0.17961285566304971,0.18335454607988547,151916800,0.18110949099063872,0.18186623701713045,0.1846174865961075,0.18474603926042055,0.1932940252125263,0.18864622190348776,0.19108159929513932,0.19310012409976696,-0.003961036074024038,-0.002217552649496526,-0.0017434834245275122,39.0975374479985,20.001425778639714,15.473774516439954,-2.5123754936449805,-79.99857065822741,-85.12691532510354,0.2158516495670626,0.17073640085799002,0.23340218832975454,0.23821878594891852,0.006982615985071064,3.847516857734993,0.2026114538736299,0.17468098993334563,25299164800.0,210515760.0,0.7216409830788916,0.23532542445161214,39.00373629555727,0.0104163814823941,0.010362504791278232,0.020617225672986104,-0.01020342957517585,-0.0051810007687936865,0.17961278557777405,-0.010255812479333382,0.18054820597171783,0.005153965809642891,0.1824190616607666,0.03875697082330132,0.18803159892559052,-0.05687261000993926,0.18616075813770294,2,6,2,1,0.18428988754749298
AAPL,1996-06-13,0.18428988754749298,0.18651193921013248,0.1796127826721452,0.1824190555893796,191419200,0.1816707283258438,0.1826741205272513,0.18396260738372802,0.1846631025853428,0.19184403643012046,0.18823133291720254,0.19102547377347945,0.19275462462712875,-0.0037889161878303657,-0.002531825357163294,-0.0012570908306670718,40.44084374785724,30.000241794455352,20.968883026605962,-3.4315853238319427,-69.99975464241177,-65.13739668438689,0.2126500076672946,0.17103806519294631,0.21690506012992727,0.31846199067139846,0.007007702185394761,3.8025429819576075,0.20224673728799206,0.17421592854641302,25490584000.0,205468480.0,0.9316231861938142,0.23531175905636353,44.015932370401366,0.015462472180974629,0.01534414633917575,0.037436435768670784,0.010255682674231652,0.0104163814823941,0.1814837008714676,-0.0051810007687936865,0.17961278557777405,-0.010255812479333382,0.18054820597171783,-0.034823391874224896,0.1814837008714676,0.025128397522556023,0.19083867967128754,3,6,2,0,0.17914506793022156
AAPL,1996-06-14,0.17914506793022156,0.185225315491982,0.17867736618703395,0.185225315491982,144961600,0.1810159295797348,0.18149776966157471,0.1823255330324173,0.18365982355713892,0.19018357768654823,0.18736597434701388,0.19093193173408507,0.1922209165213677,-0.004021298854009897,-0.0028297200565326145,-0.0011915787974772826,33.81285562634909,11.668565848891662,20.55674447399559,-8.373104656987007,-88.33143058797546,-78.01613006588296,0.2093321538689121,0.17103500150418435,0.20136939597633371,0.211766821121141,0.007074518463479618,3.9490445063411954,0.20151501127397312,0.17321693742005465,25345622400.0,206212720.0,0.7029711843187947,0.23530092507061945,40.1215246361465,-0.02791699363290112,-0.028314080670841336,0.03655110006990839,-0.03282622309366471,0.015462472180974629,0.18428988754749298,0.0104163814823941,0.1814837008714676,-0.0051810007687936865,0.17961278557777405,0.005153965809642891,0.1824190616607666,0.024508300833444796,0.19551581144332886,4,6,2,0,0.1768065094947815
AAPL,1996-06-17,0.1768065094947815,0.18054819812124578,0.1768065094947815,0.18054819812124578,112929600,0.18026759028434752,0.17993401627264366,0.1814836487174034,0.1824137664548921,0.188686815649271,0.18636031102775363,0.19085709780454635,0.19161642997130549,-0.0043440899479576245,-0.003132594034817617,-0.0012114959131400076,34.05787094900579,4.003239586926442,15.2240157434245,-4.545189430022523,-95.99675613723515,-97.27296994102602,0.2070494768471181,0.1703241544514239,0.19463639828085516,0.17650913440608676,0.006874010565353643,3.887871880393935,0.2001083321584609,0.17261228989704636,25232692800.0,205694160.0,0.5490170455009515,0.23529202767012777,36.85840287335847,-0.013053992847578466,-0.013139945044546738,0.021162618034573706,-0.020724042913059394,-0.02791699363290112,0.17914506793022156,0.015462472180974629,0.18428988754749298,0.0104163814823941,0.1814837008714676,-0.010255812479333382,0.18054820597171783,-0.05263236114993819,0.18522535264492035,0,6,2,0,0.17025770246982574
AAPL,1996-06-18,0.17025770246982574,0.17774191616575216,0.16932228660685666,0.17680650030278308,223227200,0.17839657366275788,0.17670857833837103,0.1804078221321106,0.18020357300306183,0.18674568831920624,0.18482672926033195,0.19061387062072754,0.1907788328143847,-0.005069895611041819,-0.003520054350062457,-0.001549841260979362,36.718524408616716,3.124802199995361,6.265535878604503,-5.943268957214887,-96.87519445945598,-137.44659126871395,0.20421759286026747,0.169273783778145,0.1871197627613919,0.02815716687357231,0.00660674766213702,3.880439807595732,0.198040224584606,0.1716132339360579,25009465600.0,212629760.0,1.049839871897518,0.23527272444751304,37.04097842899125,-0.037039399984020616,-0.03774278181541754,0.04945226816030648,-0.0370393497111424,-0.013053992847578466,0.1768065094947815,-0.02791699363290112,0.17914506793022156,0.015462472180974629,0.18428988754749298,-0.0051810007687936865,0.17961278557777405,-0.022725746028060656,0.1810159683227539,1,6,2,1,0.1730639636516571
AAPL,1996-06-19,0.1730639636516571,0.1749348078795483,0.1693222876859054,0.1730639636516571,134467200,0.17671262621879577,0.17549370677613307,0.17891105860471726,0.17890546221189735,0.18524888306856155,0.18370646586902958,0.1901835411787033,0.1900841320629052,-0.005356908892559492,-0.0038874252585618645,-0.0014694836339976276,34.67634991806186,12.499254207805786,6.542431998242544,-7.960170183872406,-87.50074245164556,-129.12815059239492,0.20197073495345932,0.16852703118366377,0.1805339013940719,0.13565878837953477,0.0064730552210425585,3.7402675198584463,0.1966525763111147,0.17076035542694445,25143932800.0,213633840.0,0.6294283714602518,0.23526110227611605,33.66774889437326,0.01648243304780128,0.016348072134474045,0.03243032272703381,0.0,-0.037039399984020616,0.17025770246982574,-0.013053992847578466,0.1768065094947815,-0.02791699363290112,0.17914506793022156,0.0104163814823941,0.1814837008714676,0.03875697082330132,0.18803159892559052,2,6,2,0,0.17025770246982574
AAPL,1996-06-20,0.17025770246982574,0.1749348067647324,0.16838685825385696,0.1749348067647324,147089600,0.17390618920326234,0.17374837200736398,0.17778845876455307,0.1773331422587934,0.18400936350226402,0.1824256312595816,0.18969708651304246,0.18930662502003934,-0.005744590744235861,-0.004258858355696664,-0.0014857323885391974,27.499065913689677,7.142383392113933,7.5888132666383745,-6.185678574844822,-92.85761279015323,-130.69624487632032,0.20133703750081372,0.16668168950371431,0.1883346974804264,0.10318790806033253,0.006339422376876886,3.723427654029575,0.1951044760133354,0.16974678650582783,24996843200.0,210894320.0,0.6974564322073729,0.23524814175105033,28.85839660239857,-0.016215167632932515,-0.01634807213447396,0.03845904423640332,-0.02673627024072202,0.01648243304780128,0.1730639636516571,-0.037039399984020616,0.17025770246982574,-0.013053992847578466,0.1768065094947815,0.015462472180974629,0.18428988754749298,-0.034823391874224896,0.1814837008714676,3,6,2,0,0.16932231187820435
AAPL,1996-06-21,0.16932231187820435,0.1711931438833641,0.16745146738301211,0.1711931438833641,161851200,0.1719416379928589,0.17227301863097744,0.17647878378629683,0.17587662764414086,0.18265291750431062,0.18117769608040285,0.1892293420433998,0.18852292646545757,-0.006057482718023505,-0.004618583228162032,-0.001438899489861473,32.999299730999894,7.99942312560016,9.21368690850664,-7.179485336306279,-92.00057259856445,-138.83196534866124,0.20012644540577185,0.1651793896028494,0.1913303991477021,0.11854853181823602,0.005871652212729991,3.4677368549949543,0.19292100050586283,0.16943439165494287,24834992000.0,212784320.0,0.7606349941574643,0.2352334702518252,28.682104448213337,-0.005493969306834545,-0.005509116661081173,0.022097953062697465,-0.010928194621544983,-0.016215167632932515,0.17025770246982574,0.01648243304780128,0.1730639636516571,-0.037039399984020616,0.17025770246982574,-0.02791699363290112,0.17914506793022156,0.005153965809642891,0.1824190616607666,4,6,2,0,0.16651605069637299
AAPL,1996-06-24,0.16651605069637299,0.16932232388314208,0.1655806346274722,0.16932232388314208,122763200,0.1698835462331772,0.17035402931944263,0.17507556825876236,0.17417470456272852,0.1809690736234188,0.17978134890097144,0.18874288946390153,0.18765991172941504,-0.0064574561511026585,-0.004986357812750157,-0.001471098338352501,34.01987430275213,3.703433673039477,6.2817467302512044,-7.771971590536286,-96.29656236783069,-151.77928439598858,0.1978046858105367,0.1641334614363009,0.18606065397804986,0.07076039655792206,0.005671206357348165,3.4058016231054498,0.19112376161566777,0.16843893618627512,24712228800.0,213260320.0,0.5756495160468671,0.23522197799268102,35.3966306701317,-0.01657348727821495,-0.01671236410558287,0.022470441978548528,-0.016573556905185714,-0.005493969306834545,0.16932231187820435,-0.016215167632932515,0.17025770246982574,0.01648243304780128,0.1730639636516571,-0.013053992847578466,0.1768065094947815,-0.010255812479333382,0.18054820597171783,0,6,2,0,0.15435469150543213
AAPL,1996-06-25,0.15435469150543213,0.1665160091384392,0.15248384734450973,0.16558059330299313,246960000,0.16670294404029845,0.16502091671477248,0.17254975885152818,0.17057106582503825,0.1788174755871296,0.17735976248234864,0.18797579258680344,0.18635382466180786,-0.007667373321583293,-0.005522560914516785,-0.0021448124070665075,16.66599832325298,5.127955737558588,5.610270845399422,-14.062525666584536,-94.87204152145644,-212.7635653011774,0.19769397557008075,0.15994097560417844,0.21112589600551152,-0.1479692727948097,0.005971882261920152,3.8689347266843437,0.18930352700618894,0.16541599795850834,24465268800.0,220515680.0,1.1199203612187578,0.23519569601331047,18.44247651218052,-0.07303415580709394,-0.07583855962594081,0.0909085539096532,-0.06779720682134352,-0.01657348727821495,0.16651605069637299,-0.005493969306834545,0.16932231187820435,-0.016215167632932515,0.17025770246982574,-0.037039399984020616,0.17025770246982574,-0.0051810007687936865,0.17961278557777405,1,6,2,0,0.14874134957790375
AAPL,1996-06-26,0.14874134957790375,0.15529014897389556,0.14687050491541118,0.1543547328876661,404331200,0.16183842122554778,0.15959439433581624,0.16927552372217178,0.16660202650737743,0.17694650515913962,0.17463419934859198,0.18707771986722946,0.18487882563890964,-0.008975724610946922,-0.006213193653802813,-0.0027625309571441097,16.980144542072978,4.719417065965053,4.51693549218772,-18.04148313944347,-95.28058041142194,-221.14461392638975,0.1997646403538863,0.15412836996439294,0.25790998296654505,-0.11804251798996498,0.005971942752321764,4.014984917959172,0.18657808485323552,0.16269031384394844,24060937600.0,229756240.0,1.7598268495340976,0.2351485483183241,18.683521674450887,-0.03636651320916173,-0.03704425709053929,0.056605941000115595,-0.03636677132200931,-0.07303415580709394,0.15435469150543213,-0.01657348727821495,0.16651605069637299,-0.005493969306834545,0.16932231187820435,0.01648243304780128,0.1730639636516571,0.0104163814823941,0.1814837008714676,2,6,2,1,0.15435469150543213
AAPL,1996-06-27,0.15435469150543213,0.15716095150180057,0.14780589386516196,0.14967673802608433,229241600,0.15865781903266907,0.1578478267256882,0.1662820041179657,0.16437523832520554,0.17512230575084686,0.17270281764924342,0.18638547420501708,0.18368180077093013,-0.009450710742458096,-0.00686069707153387,-0.0025900136709242263,24.137923859212307,18.87970638393498,9.575693062486222,-16.24353698427773,-81.12029109345201,-163.9090023653616,0.19906967394928904,0.1511749375524047,0.2734930648499623,0.06639046638210175,0.00617238980753581,3.9988352458458243,0.18504759726431505,0.16035803803417178,24290179200.0,236045040.0,0.971177365133366,0.23512272389932484,27.509926117708687,0.03773894712840686,0.03704425709053936,0.060607536741501475,0.03125371056174977,-0.03636651320916173,0.14874134957790375,-0.07303415580709394,0.15435469150543213,-0.01657348727821495,0.16651605069637299,-0.016215167632932515,0.17025770246982574,0.015462472180974629,0.18428988754749298,3,6,2,1,0.1571609377861023
AAPL,1996-06-28,0.1571609377861023,0.1571609377861023,0.1543546780346408,0.1562255220322915,115684800,0.15622554421424867,0.15761886374582623,0.16408359110355378,0.16306354731809583,0.17320456206798554,0.17122263861465856,0.18582418590784072,0.18264176692838785,-0.009491290364500748,-0.0073868157301272466,-0.002104474634373502,28.813251830074336,25.958779731826215,16.51930106057543,-12.271691539217954,-74.04121774556079,-124.52730630615189,0.19640698460631215,0.15000213952965893,0.26791929874525633,0.15426833319559335,0.006105573447700358,3.884917927895103,0.18343378551005926,0.15901149171925785,24405864000.0,233696960.0,0.49502055995935934,0.23511019326169913,27.305317133400962,0.018180505259028035,0.018017216024106615,0.017855962117513138,0.005987598797268472,0.03773894712840686,0.15435469150543213,-0.03636651320916173,0.14874134957790375,-0.07303415580709394,0.15435469150543213,-0.005493969306834545,0.16932231187820435,-0.02791699363290112,0.17914506793022156,4,6,2,1,0.16090266406536102
AAPL,1996-07-01,0.16090266406536102,0.16090266406536102,0.1571609751797906,0.15809639115616714,131980800,0.15510286688804625,0.15871346385233784,0.16249320656061172,0.16267065945396222,0.17198842763900757,0.17023978389567784,0.18529096096754075,0.1817892530906221,-0.009116435375282728,-0.007732739659158343,-0.0013836957161243845,33.87043122497481,35.39770708508726,26.74539773361617,-8.995056502650922,-64.60229039229974,-89.97954079663324,0.19508744372518041,0.14888941155283472,0.26861128122353123,0.26003818101324444,0.006239207862046657,3.8776286883057445,0.18271819961977115,0.15776136817158454,24537844800.0,234022880.0,0.5639653695399356,0.235096523720012,32.77450362045508,0.023808246069078942,0.023529249383864533,0.02325436255083065,0.017750391839567455,0.018180505259028035,0.1571609377861023,0.03773894712840686,0.15435469150543213,-0.03636651320916173,0.14874134957790375,-0.01657348727821495,0.16651605069637299,-0.013053992847578466,0.1768065094947815,0,7,3,0,0.1571609377861023
AAPL,1996-07-02,0.1571609377861023,0.16090262578140369,0.1571609377861023,0.15996719753756375,89006400,0.1556641161441803,0.15819595516359267,0.16118353009223937,0.16166889187798766,0.170795676112175,0.1689941795042897,0.18467354774475098,0.18082343680417035,-0.009017339854721945,-0.007989659698271064,-0.0010276801564508813,29.687109999570623,25.958779731826215,29.10508884957991,-7.692318464149695,-74.04121774556079,-87.31044641400348,0.19439021796608313,0.14720113425826686,0.2762896842923224,0.21106159590727805,0.006239205417557179,3.969946670876197,0.18147259033940405,0.15651576866917533,24448838400.0,200361280.0,0.4442295437521661,0.23508715556274848,27.047707316835996,-0.023254594950266272,-0.023529249383864564,0.023808002471923828,-0.017542719864550756,0.023808246069078942,0.16090266406536102,0.018180505259028035,0.1571609377861023,0.03773894712840686,0.15435469150543213,-0.07303415580709394,0.15435469150543213,-0.037039399984020616,0.17025770246982574,1,7,3,0,0.14499962329864502
AAPL,1996-07-03,0.14499962329864502,0.15248384936348713,0.14499962329864502,0.15248384936348713,288612800,0.15491577088832856,0.1537971778752768,0.15837709605693817,0.15863811577265263,0.1686440773308277,0.16670898367518067,0.18386903315782546,0.17941858137258113,-0.009807072555792329,-0.008353142269775318,-0.0014539302860170113,21.621499149219417,0.0,20.452162272304506,-16.21616641665503,-99.99999751402669,-139.64681211269883,0.19343842381871088,0.14384973084294453,0.29404348772026623,0.023188601342524474,0.006615073842519322,4.562131743538908,0.1799391313602193,0.15347883599014203,24160225600.0,189286720.0,1.5247387666710057,0.23505247265831325,18.029659951208743,-0.07738127971728548,-0.08053921727442337,0.05161548626528089,-0.049082089985276516,-0.023254594950266272,0.1571609377861023,0.023808246069078942,0.16090266406536102,0.018180505259028035,0.1571609377861023,-0.03636651320916173,0.14874134957790375,0.01648243304780128,0.1730639636516571,2,7,3,1,0.1459350734949112
AAPL,1996-07-05,0.1459350734949112,0.14780591796082296,0.14406422902899946,0.14499964501693918,106153600,0.15323184728622435,0.15117647641515494,0.1559448331594467,0.1563284717221542,0.1668666459619999,0.16473051603896452,0.18315806061029435,0.17810550263228037,-0.01023942468421321,-0.008730398752662898,-0.0015090259315503132,24.460150038080172,5.127853304290843,10.362211012039033,-14.285773049959472,-94.87214395477938,-129.643376876787,0.192853548985202,0.14087974293879782,0.3114691101705904,0.09726688967771373,0.006414626673010424,4.3955346164499,0.17755976938498536,0.15190126269294368,24266379200.0,176489600.0,0.6014722680543216,0.2350394959214978,18.5129057680782,0.0064513974242506045,0.006430676232567787,0.025639408280792583,0.006451246631752,-0.07738127971728548,0.14499962329864502,-0.023254594950266272,0.1571609377861023,0.023808246069078942,0.16090266406536102,0.03773894712840686,0.15435469150543213,-0.016215167632932515,0.17025770246982574,4,7,3,0,0.1431288868188858
AAPL,1996-07-08,0.1431288868188858,0.14874141061964424,0.14219345785873358,0.14687056518937852,188910400,0.15042543709278106,0.14849394654973191,0.15332549065351486,0.15392854719428722,0.16490213721990585,0.16267321801800463,0.182297423183918,0.17673387063959825,-0.010685328853750564,-0.009121384772880431,-0.001563944080870133,24.285476662083582,2.6314191342957454,2.5864241461955437,-15.4695649786307,-97.36857805264282,-119.43510191696993,0.19186091098795963,0.13794336345185207,0.3269669400175128,0.09617505817352004,0.006615074111185165,4.621760329594283,0.17590336624037498,0.1494430697956343,24077468800.0,172546640.0,1.0948367351575203,0.23501608883567224,18.18525748257028,-0.019229007865084857,-0.019416289956447792,0.045748645898408984,-0.025476026051864647,0.0064513974242506045,0.1459350734949112,-0.07738127971728548,0.14499962329864502,-0.023254594950266272,0.1571609377861023,0.018180505259028035,0.1571609377861023,-0.005493969306834545,0.16932231187820435,0,7,3,0,0.14219342172145844
AAPL,1996-07-09,0.14219342172145844,0.14687052786345575,0.14219342172145844,0.1459351116310705,187824000,0.14668358862400055,0.1463937716069741,0.1508932277560234,0.15179488801740926,0.1629843980073929,0.1607227612278574,0.18143678456544876,0.17537934323104373,-0.010987537839322437,-0.009494615386168833,-0.0014929224531536039,26.56244167721033,0.0,2.5864241461955437,-14.606777468716615,-99.99999694576167,-111.11706774307342,0.1907029662208718,0.135265829793914,0.3401376865797026,0.12496301665417005,0.0063477510099781516,4.464166438312955,0.1734182632478137,0.14802725920790108,23889644800.0,176619520.0,1.0634385146103895,0.2349925874904036,18.712037778881736,-0.006535823188585921,-0.006557275203098811,0.032892563420825915,-0.025639408105102207,-0.019229007865084857,0.1431288868188858,0.0064513974242506045,0.1459350734949112,-0.07738127971728548,0.14499962329864502,0.023808246069078942,0.16090266406536102,-0.01657348727821495,0.16651605069637299,1,7,3,0,0.14032256603240967
AAPL,1996-07-10,0.14032256603240967,0.14593510046748623,0.14032256603240967,0.14312883949496524,169388800,0.143315914273262,0.14437003641545262,0.14949001520872116,0.14970901129286387,0.16101988703012465,0.1587798854949576,0.18053872883319855,0.1740045676546267,-0.011248339203904612,-0.009845360149715989,-0.0014029790541886227,22.22241078799128,0.0,0.8771397114319294,-9.090831860156733,-99.9999971108488,-108.6706471719042,0.18933906279403925,0.13270071126621005,0.3517475525584326,0.13457055910047214,0.006347752027223414,4.523685823816322,0.17147538954940444,0.14608438144051078,23720256000.0,177436000.0,0.9546473094524223,0.23497104123229345,18.669763657282573,-0.013157118426431635,-0.013244440089114113,0.03999737600137856,-0.019606624722529557,-0.006535823188585921,0.14219342172145844,-0.019229007865084857,0.1431288868188858,0.0064513974242506045,0.1459350734949112,-0.023254594950266272,0.1571609377861023,-0.07303415580709394,0.15435469150543213,2,7,3,0,0.13377374410629272
AAPL,1996-07-11,0.13377374410629272,0.14125797144414218,0.13003206758850686,0.1403225429471713,291155200,0.14107073843479156,0.140837938979066,0.14799325466156005,0.14681168998621458,0.15863438919186593,0.15639834821984666,0.17956582248210906,0.17242688829979008,-0.011846897700701603,-0.010245667659913112,-0.001601230040788491,20.89547975274523,9.09032698775686,3.0301089959189675,-10.062840974675769,-90.90967058276348,-136.58400085263366,0.18772284694735675,0.1295459314363751,0.3667358347746509,0.07267165266690552,0.0066818916947062644,4.994920146211223,0.16976213160925918,0.14303456483043414,23429100800.0,184397920.0,1.5789505651690647,0.23493116848581752,18.029080830123746,-0.04666977031053143,-0.04779391941213537,0.08391709397559767,-0.046669613140309645,-0.013157118426431635,0.14032256603240967,-0.006535823188585921,0.14219342172145844,-0.019229007865084857,0.1431288868188858,-0.07738127971728548,0.14499962329864502,-0.03636651320916173,0.14874134957790375,3,7,3,1,0.1351768970489502
AAPL,1996-07-12,0.1351768970489502,0.13751629280999955,0.1290966488300677,0.13751629280999955,268990400,0.13891910314559935,0.13895092500236073,0.14607547521591185,0.14469627308853014,0.1561787396669388,0.15437725763214222,0.17862097918987274,0.1709661043291689,-0.012068913978257073,-0.010610316923581904,-0.0014585970546751696,22.962795131472987,15.115341283164838,8.068556090307247,-12.424497285725211,-84.88465623086078,-131.03006037182337,0.18442801475513423,0.12792946457874335,0.3617557033378677,0.12827643044473921,0.00701603222896197,5.190259861062891,0.16840932209006615,0.14034519317421829,23698091200.0,188276480.0,1.428698900680531,0.23489395733224278,17.659385166670987,0.010489001051974478,0.010434373143195397,0.06228611666446926,-0.017011771450746054,-0.04666977031053143,0.13377374410629272,-0.013157118426431635,0.14032256603240967,-0.006535823188585921,0.14219342172145844,0.0064513974242506045,0.1459350734949112,0.03773894712840686,0.15435469150543213,4,7,3,0,0.1286289542913437
AAPL,1996-07-15,0.1286289542913437,0.1356446196646604,0.1281612524258152,0.1356446196646604,133224000,0.13601911664009095,0.13551026809868838,0.14322227686643602,0.1417749423981326,0.15365293398499488,0.15192503826635187,0.1776387193799019,0.16930582393552868,-0.01262766388602829,-0.01101378631607118,-0.001613877569957109,21.6782475022343,1.219410298541812,8.475026189821184,-18.15462792261455,-98.78058709421971,-134.12706138217834,0.1822869104273313,0.12501895754265846,0.3727097883959418,0.06303694306863313,0.007283294942045921,5.662251537510993,0.16649162815044372,0.13735844838226002,23564867200.0,187689600.0,0.7098102398854279,0.2348749688594267,17.790197977663013,-0.04843980665745984,-0.0496523327202796,0.0581779373086983,-0.05172092589400054,0.010489001051974478,0.1351768970489502,-0.04666977031053143,0.13377374410629272,-0.013157118426431635,0.14032256603240967,-0.019229007865084857,0.1431288868188858,0.018180505259028035,0.1571609377861023,0,7,3,0,0.12629036605358124
AAPL,1996-07-16,0.12629036605358124,0.1300320546902507,0.11974156786229691,0.1300320546902507,289217600,0.1328385055065155,0.13243696741698602,0.13976104706525802,0.13895956488094144,0.1511271268129349,0.14948364091275468,0.17659097790718079,0.16761894323427584,-0.013108079953693036,-0.011432645043595552,-0.0016754349100974834,25.40984374423772,15.910164296584458,10.748305292763717,-21.511326871331203,-84.08983327393706,-148.34105299147546,0.18007199240719557,0.12218226121867419,0.38305320842315793,0.0709643088610042,0.007016029476052388,5.555474811970769,0.16351569986485945,0.1354515819606499,23275649600.0,196504000.0,1.4718153320034197,0.23483160999683844,17.906554564620407,-0.018180885094234434,-0.018348188301664688,0.0814827539860629,-0.02877512484754171,-0.04843980665745984,0.1286289542913437,0.010489001051974478,0.1351768970489502,-0.04666977031053143,0.13377374410629272,-0.006535823188585921,0.14219342172145844,0.023808246069078942,0.16090266406536102,1,7,3,0,0.12629036605358124
AAPL,1996-07-17,0.12629036605358124,0.13096747060440242,0.1244195217352465,0.1300320546902507,233598400,0.1300320655107498,0.1303881002958511,0.1366739898920059,0.13665607418505776,0.14892875999212266,0.1472747575928334,0.17528130292892455,0.16599821471738588,-0.013335094480168896,-0.011813134930910223,-0.001521959549258673,28.182085388594587,15.910164296584458,11.013246297236924,-19.642649227848352,-84.08983327393706,-124.72692660799619,0.17842917689107893,0.11942834309316638,0.39616816392525617,0.11630382830884341,0.0068823369625289265,5.449613598878125,0.16103943151789124,0.13351008366777556,23275649600.0,197022560.0,1.1856429030259277,0.23479721262143322,27.104556892215285,0.0,0.0,0.05184836400250694,-0.02877512484754171,-0.018180885094234434,0.12629036605358124,-0.04843980665745984,0.1286289542913437,0.010489001051974478,0.1351768970489502,-0.013157118426431635,0.14032256603240967,-0.023254594950266272,0.1571609377861023,2,7,3,1,0.15622559189796448
AAPL,1996-07-18,0.15622559189796448,0.16277354257303744,0.1523665458628798,0.16090269773872592,897052800,0.13452243506908418,0.13900059749655558,0.13779658675193787,0.14021416831467715,0.148086841404438,0.1481272180028459,0.17438324719667433,0.16561497460682034,-0.010972992751443672,-0.011645106495016915,0.0006721137435732431,51.23453828380552,84.78352070309745,38.86794976542213,7.742067423305055,-15.216476973049218,49.36932924049535,0.17557985869502413,0.12059382411385189,0.3713093863599347,0.6480148533623918,0.008820059739873041,5.645720161926915,0.16576733748259198,0.1304870985230998,24172702400.0,235151840.0,3.8147811218487595,0.23470197951987545,42.8701736003722,0.23703491232009433,0.21271731639129812,0.06661518502650175,-0.02906791419549861,0.0,0.12629036605358124,-0.018180885094234434,0.12629036605358124,-0.04843980665745984,0.1286289542913437,-0.04666977031053143,0.13377374410629272,-0.07738127971728548,0.14499962329864502,3,7,3,0,0.1552901715040207
AAPL,1996-07-19,0.1552901715040207,0.157161016437943,0.1552901715040207,0.15622560021599954,265977600,0.13854508996009826,0.14443045549904396,0.13873209655284882,0.1429552598036487,0.14733846485614777,0.14880940405057683,0.17348519206047058,0.16521008036749488,-0.009071915328723507,-0.011130468261758234,0.0020585529330347276,48.734281178974236,82.60974090680911,61.10114196883035,6.410452117554666,-17.390256769337565,50.146719720860496,0.17304737395601327,0.12162955575628226,0.3489775592609483,0.6546488410366988,0.0087532443957631,5.636702124149863,0.16631589284210302,0.13130291525905063,23906724800.0,241096240.0,1.103200945813174,0.23467334860459096,37.38991571211658,-0.00598762585937096,-0.006005623569418277,0.012047413663097617,-0.005987678745979138,0.23703491232009433,0.15622559189796448,0.0,0.12629036605358124,-0.018180885094234434,0.12629036605358124,0.010489001051974478,0.1351768970489502,0.0064513974242506045,0.1459350734949112,4,7,3,0,0.15154846012592316
AAPL,1996-07-22,0.15154846012592316,0.15622557804189302,0.14967677862528825,0.15622557804189302,152208000,0.14312899112701416,0.1468031237080037,0.13957405388355254,0.14451765986224405,0.1464497722685337,0.14907026653394315,0.17260584503412246,0.1646743305540999,-0.007777567653577622,-0.010459888140122112,0.0026823204865444907,43.67119046387301,73.91455246542962,80.43593802511207,5.882511555959646,-26.08544521071704,36.450498272037954,0.17010582556629603,0.12279371897077138,0.32306029254666085,0.6077670730921264,0.008953749619859246,5.908175914436534,0.16697776577366163,0.13116276729422466,23754516800.0,240614080.0,0.6325814349683943,0.23465626050262264,33.14270393949984,-0.024094965842707317,-0.024389998371448264,0.043212576433724954,-0.029938233832474136,-0.00598762585937096,0.1552901715040207,0.23703491232009433,0.15622559189796448,0.0,0.12629036605358124,-0.04843980665745984,0.1286289542913437,-0.019229007865084857,0.1431288868188858,0,7,3,1,0.15341928601264954
AAPL,1996-07-23,0.15341928601264954,0.15435471447734142,0.1515484415732979,0.15341928601264954,130121600,0.1485547751188278,0.14900851114288566,0.14069664031267165,0.14613613734413594,0.14579493403434754,0.14948445886524853,0.171595521569252,0.16423295625835677,-0.006525604673213614,-0.009673031446740412,0.003147426773526798,47.402738372777904,78.26207742989328,78.2621236007107,7.894784551412903,-21.73792024625339,48.85106016768382,0.16777810656221792,0.12381176150647716,0.3015629112587678,0.6734133527638573,0.00888693152162959,5.792577812477146,0.1672583219085077,0.13171059582198935,23884638400.0,240982000.0,0.5399639807122524,0.2346417685000696,36.59772285947053,0.012344737024525987,0.012269162091218078,0.01829152629358576,0.0,-0.024094965842707317,0.15154846012592316,-0.00598762585937096,0.1552901715040207,0.23703491232009433,0.15622559189796448,-0.018180885094234434,0.12629036605358124,-0.006535823188585921,0.14219342172145844,1,7,3,1,0.15575791895389557
